4.75	889.098
4.76	888.631
4.77	888.163
4.78	887.694
4.79	887.224
4.8	886.753
4.81	886.281
4.82	885.809
4.83	885.335
4.84	884.86
4.85	884.384
4.86	883.907
4.87	883.43
4.88	882.951
4.89	882.471
4.9	881.991
4.91	881.509
4.92	881.026
4.93	880.543
4.94	880.058
4.95	879.572
4.96	879.086
4.97	878.598
4.98	878.11
4.99	877.62
5	877.13
5.01	876.638
5.02	876.146
5.03	875.652
5.04	875.158
5.05	874.663
5.06	874.166
5.07	873.669
5.08	873.17
5.09	872.671
5.1	872.171
5.11	871.67
5.12	871.167
5.13	870.664
5.14	870.16
5.15	869.655
5.16	869.148
5.17	868.641
5.18	868.133
5.19	867.624
5.2	867.114
5.21	866.603
5.22	866.091
5.23	865.577
5.24	865.063
5.25	864.548
5.26	864.032
5.27	863.515
5.28	862.997
5.29	862.479
5.3	861.959
5.31	861.438
5.32	860.916
5.33	860.393
5.34	859.869
5.35	859.344
5.36	858.818
5.37	858.292
5.38	857.764
5.39	857.235
5.4	856.705
5.41	856.175
5.42	855.643
5.43	855.11
5.44	854.577
5.45	854.042
5.46	853.506
5.47	852.97
5.48	852.432
5.49	851.894
5.5	851.354
5.51	850.813
5.52	850.272
5.53	849.729
5.54	849.186
5.55	848.642
5.56	848.096
5.57	847.55
5.58	847.002
5.59	846.454
5.6	845.905
5.61	845.354
5.62	844.803
5.63	844.251
5.64	843.697
5.65	843.143
5.66	842.588
5.67	842.032
5.68	841.474
5.69	840.916
5.7	840.357
5.71	839.797
5.72	839.236
5.73	838.674
5.74	838.11
5.75	837.546
5.76	836.981
5.77	836.415
5.78	835.848
5.79	835.28
5.8	834.711
5.81	834.141
5.82	833.57
5.83	832.998
5.84	832.426
5.85	831.852
5.86	831.277
5.87	830.701
5.88	830.124
5.89	829.546
5.9	828.968
5.91	828.388
5.92	827.807
5.93	827.225
5.94	826.643
5.95	826.059
5.96	825.474
5.97	824.889
5.98	824.302
5.99	823.714
6	823.126
6.01	822.536
6.02	821.946
6.03	821.354
6.04	820.761
6.05	820.168
6.06	819.573
6.07	818.978
6.08	818.382
6.09	817.784
6.1	817.186
6.11	816.586
6.12	815.986
6.13	815.385
6.14	814.782
6.15	814.179
6.16	813.575
6.17	812.969
6.18	812.363
6.19	811.756
6.2	811.148
6.21	810.538
6.22	809.928
6.23	809.317
6.24	808.705
6.25	808.092
6.26	807.478
6.27	806.863
6.28	806.247
6.29	805.63
6.3	805.012
6.31	804.393
6.32	803.773
6.33	803.152
6.34	802.53
6.35	801.907
6.36	801.283
6.37	800.658
6.38	800.032
6.39	799.405
6.4	798.777
6.41	798.148
6.42	797.519
6.43	796.888
6.44	796.256
6.45	795.623
6.46	794.99
6.47	794.355
6.48	793.719
6.49	793.083
6.5	792.445
6.51	791.806
6.52	791.167
6.53	790.526
6.54	789.885
6.55	789.242
6.56	788.598
6.57	787.954
6.58	787.308
6.59	786.662
6.6	786.014
6.61	785.366
6.62	784.717
6.63	784.066
6.64	783.415
6.65	782.762
6.66	782.109
6.67	781.455
6.68	780.799
6.69	780.143
6.7	779.486
6.71	778.828
6.72	778.168
6.73	777.508
6.74	776.847
6.75	776.185
6.76	775.522
6.77	774.858
6.78	774.192
6.79	773.526
6.8	772.859
6.81	772.191
6.82	771.522
6.83	770.852
6.84	770.181
6.85	769.509
6.86	768.836
6.87	768.162
