10.16	-0.335846
10.17	-0.333837
10.18	-0.331795
10.19	-0.329721
10.2	-0.327616
10.21	-0.325479
10.22	-0.32331
10.23	-0.321111
10.24	-0.31888
10.25	-0.316619
10.26	-0.314327
10.27	-0.312005
10.28	-0.309653
10.29	-0.307271
10.3	-0.304859
10.31	-0.302418
10.32	-0.299947
10.33	-0.297448
10.34	-0.294919
10.35	-0.292363
10.36	-0.289778
10.37	-0.287165
10.38	-0.284524
10.39	-0.281855
10.4	-0.27916
10.41	-0.276437
10.42	-0.273688
10.43	-0.270912
10.44	-0.268109
10.45	-0.265281
10.46	-0.262427
10.47	-0.259548
10.48	-0.256643
10.49	-0.253714
10.5	-0.25076
10.51	-0.247781
10.52	-0.244779
10.53	-0.241753
10.54	-0.238703
10.55	-0.23563
10.56	-0.232534
10.57	-0.229416
10.58	-0.226275
10.59	-0.223112
10.6	-0.219928
10.61	-0.216722
10.62	-0.213495
10.63	-0.210247
10.64	-0.206979
10.65	-0.203691
10.66	-0.200382
10.67	-0.197055
10.68	-0.193708
10.69	-0.190342
10.7	-0.186957
10.71	-0.183555
10.72	-0.180134
10.73	-0.176696
10.74	-0.173241
10.75	-0.169768
10.76	-0.16628
10.77	-0.162774
10.78	-0.159253
10.79	-0.155717
10.8	-0.152165
10.81	-0.148599
10.82	-0.145017
10.83	-0.141422
10.84	-0.137813
10.85	-0.13419
10.86	-0.130555
10.87	-0.126906
10.88	-0.123245
10.89	-0.119572
10.9	-0.115887
10.91	-0.112191
10.92	-0.108484
10.93	-0.104767
10.94	-0.101039
10.95	-0.0973009
10.96	-0.0935536
10.97	-0.0897971
10.98	-0.0860318
10.99	-0.082258
11	-0.0784763
11.01	-0.0746868
11.02	-0.07089
11.03	-0.0670862
11.04	-0.0632759
11.05	-0.0594594
11.06	-0.055637
11.07	-0.0518092
11.08	-0.0479763
11.09	-0.0441388
11.1	-0.0402968
11.11	-0.036451
11.12	-0.0326015
11.13	-0.0287489
11.14	-0.0248934
11.15	-0.0210355
11.16	-0.0171755
11.17	-0.0133139
11.18	-0.00945089
11.19	-0.005587
11.2	-0.00172257
11.21	0.00214204
11.22	0.00600644
11.23	0.00987025
11.24	0.0137331
11.25	0.0175946
11.26	0.0214543
11.27	0.025312
11.28	0.0291672
11.29	0.0330195
11.3	0.0368686
11.31	0.040714
11.32	0.0445555
11.33	0.0483926
11.34	0.052225
11.35	0.0560522
11.36	0.0598739
11.37	0.0636898
11.38	0.0674994
11.39	0.0713025
11.4	0.0750985
11.41	0.0788871
